"","iso3","yearmon","lnFatalities","year","month","OCoDi","HGI4","Vader","Wordscores","Wordfish","ConfliBERT","CAMEO","FI_Score"
"21587","TCD","2016-02",0.322708265493741,2016,2,0.270874225889764,-0.610482958324421,-1.52017037218921,1.26673891638148,0.464410413438872,0.445135768237955,0,0.0255773605085692
"21588","TCD","2016-03",0,2016,3,0.256165426338267,-0.768756320402287,-1.50986095536179,1.28588413836483,0.358375076732797,-0.0592154531569923,-0.479609237431384,0.0241884787589633
"21589","TCD","2016-04",0,2016,4,0.331360904797372,0.182073865890816,-0.080600895196222,1.25654003162814,-0.223421044552828,0.339204553152316,0.266449576350769,0.0312888289485955
"21590","TCD","2016-05",0,2016,5,0.271426738257037,-1.15313444857192,0.040300447598111,1.28577033044625,1.17558438953352,0.0736768020655489,-0.373029406891076,0.0256295316147597
"21591","TCD","2016-06",0,2016,6,1.24961684379246,0.691880588423757,0.497038853710036,1.32821260820182,-2.80533579005806,0.805884138356811,-0.213159661080615,0.117995355247522
"21592","TCD","2016-07",0,2016,7,0.506088812741891,-0.691880680674496,-0.915195048361753,1.31958458030591,-2.75152004233917,1.17267166260571,-1.59869745810461,0.0477875514746132
"21593","TCD","2016-08",0.834188764974088,2016,8,1.27987912889213,-0.57656722428596,-1.4876800888543,1.35091915716417,-2.26054299000857,1.11910346709887,-0.799348729052306,0.120852878414463
"21594","TCD","2016-09",1.15689703046783,2016,9,1.67629376402992,-1.4826014515282,-1.49970774181963,1.37723449106093,-2.75439039558235,1.62098935656188,-0.373029406891076,0.158284420675403
"21595","TCD","2016-10",0,2016,10,-0.567588555938698,0.691880699124647,0.994858723846391,1.29356222809916,1.17775083946979,-0.365024080970439,-0.692768898511999,-0.0535946787410121
"21596","TCD","2016-11",0.749305388102288,2016,11,0.781772616560847,-1.86275573127829,-1.51173539478495,1.31493537204575,-1.04997510838735,0.790503906273254,-1.01250839013292,0.0738190574751904
"21597","TCD","2016-12",0,2016,12,0.842619638185768,-0.768756320402287,-1.42426155503712,1.32855001863414,-0.557605389950512,1.09409494963544,0,0.0795645513584167
"21598","TCD","2017-01",0.645416530987482,2017,1,0.331882636633231,0.79832385412879,-1.14825034997564,1.28979684180403,0.18878435967988,0.988580227533714,0.639478983241845,0.0313380935960928
"21599","TCD","2017-02",0,2017,2,-0.0495875904329224,-0.49420050149275,-1.49408442355012,1.25325085556918,-0.186137957628068,1.12416184515842,0.692768898511999,-0.004682319527035
"21600","TCD","2017-03",0,2017,3,0.489182269284791,0.230626893558165,1.36209264750205,1.25965245868101,-0.0629356092085606,0.959294967279552,-0.373029406891076,0.0461911472558817
"21601","TCD","2017-04",0,2017,4,1.03353629111635,-0.150408847112631,-1.53750893685351,1.27046010800151,-1.18807632273983,1.47817249697952,-1.06579830540307,0.0975918998189604
"21602","TCD","2017-05",1.82131904169832,2017,5,0.0409301615618334,0.49420049560941,-1.49970774181963,1.28485657155744,-2.19374760376787,1.04517722306167,0.373029406891076,0.0038648398329601
"21603","TCD","2017-06",1.02296099896069,2017,6,0.675117761400709,0.49420050149275,0.624032124629665,1.27087493913998,-1.06088631061956,0.986238077473825,-1.06579830540307,0.0637481484713553
"21604","TCD","2017-07",0,2017,7,1.11227446169368,2.16212713611666,-1.10841851223332,1.23937786542536,-0.371477742014195,0.302948954409453,0.905928559592614,0.105026769519193
"21605","TCD","2017-08",0.645416530987482,2017,8,0.227220240297297,0.34594034610292,0.160420773966124,1.27579146470619,0.137103539226682,0.261132739861508,0.373029406891076,0.0214553229707902
"21606","TCD","2017-09",0,2017,9,-0.0260236298952591,0.628982450318865,-1.06343196607729,1.27098709385129,-0.0956005780649291,0.117953335431974,0.266449576350769,-0.0024572871833273
"21607","TCD","2017-10",1.11638717724465,2017,10,1.14869916623308,-0.79832385412879,-0.596384143137937,1.33666156063547,-2.05812388341878,1.76885157769868,-0.810006712106337,0.108466180546071
"21608","TCD","2017-11",0,2017,11,-0.255862228997277,-1.15313444857192,-0.994858723846391,1.27267822924814,-0.170969429686449,0.627183940351277,-0.452964279796307,-0.0241598492809453
"21609","TCD","2017-12",1.37084131980652,2017,12,0.215181297135798,1.15313444857192,-1.41848203348235,1.29434128745925,-1.15249602031823,0.77503595936244,0.266449576350769,0.0203185430192376
"21610","TCD","2018-01",0,2018,1,0.0673576116323979,0.494200505022753,-1.23494317329715,1.29752997706501,-0.825505217808168,0.469737525779858,0,0.0063602578283663
"21611","TCD","2018-02",0.511480499480347,2018,2,0.449524031058416,-0.230626893558165,-0.426747375341237,1.33394286139855,-2.54600047994434,1.01371720969402,-0.532899152701537,0.0424464090737281
"21612","TCD","2018-03",1.43909544273839,2018,3,1.11185881410747,-0.150408847112631,0.771488025918877,1.29529894537547,-0.701015631068499,1.13585828902882,0.639478983241845,0.104987521901143
"21613","TCD","2018-04",0,2018,4,0.0778583498185181,0,-0.893326588424794,1.27434822360976,0.315292816762008,0.160673763201857,0.159869745810461,0.0073517924245807
"21614","TCD","2018-05",0.905956637522526,2018,5,0.525248613752851,0.172970177375714,-1.43222792258558,1.29350822405628,-0.136878412819187,1.12607187070168,-1.22566805121354,0.0495967200513578
"21615","TCD","2018-06",0,2018,6,0.232500071215254,0.334780986039262,-1.54344466169355,1.25841159541666,-0.960351150125102,0.934067924975753,-0.106579830540307,0.0219538722084273
"21616","TCD","2018-07",1.37084131980652,2018,7,0.77587606482143,-0.57656722428596,-1.44425557555091,1.32134832131856,-2.3663926321104,0.835936551552032,-0.0532899152701537,0.0732622742334438
"21617","TCD","2018-08",1.72892631470282,2018,8,0.506991812187081,-1.01747159720737,-1.36209264750205,1.33623587970517,-1.19152958500398,1.70732115083369,-0.85263864432246,0.0478728174030078
"21618","TCD","2018-09",1.49861077620458,2018,9,1.01709610158333,-0.314491229924451,-1.51657769662814,1.35546918777358,-2.09639441116016,2.36660484818911,-1.86514703445538,0.0960395311757868
"21619","TCD","2018-10",1.89041888623292,2018,10,2.02881408077855,-1.6143883087201,-1.54844316682199,1.36203758228484,-2.58940525752535,2.77719472976767,-1.91843694972553,0.191571231919468
"21620","TCD","2018-11",0,2018,11,0.801500955952777,0.421878481661424,-1.38786618957061,1.30310106613478,-1.10052499491056,1.56140038247773,0.959218474862767,0.075681910418121
"21621","TCD","2018-12",0,2018,12,1.00675959108164,0.119289776369296,-1.39552015054854,1.3164424379192,-0.925895247036927,1.54102040524054,2.23817644134646,0.0950635038161
"21622","TCD","2019-01",0,2019,1,0.545947499553237,0.432425440736627,-1.50907993893547,1.32891513527932,-1.03838059902261,2.23151457431601,-0.799348729052306,0.0515512170600825
"21623","TCD","2019-02",0.968124796481224,2019,2,1.41861847137265,-1.07360798732367,-1.52157620175659,1.3268923350875,-2.38801349920379,1.88147565690904,-2.82436550931815,0.133953372445188
"21624","TCD","2019-03",0,2019,3,0.230452109345884,-0.128126055773086,-1.5267309101703,1.31811704958408,-2.34288048065046,1.85758802470808,-1.97172686499569,0.0217604929422066
"21625","TCD","2019-04",1.98457422616049,2019,4,1.21756259053631,-0.538129442219248,-1.55203584238307,1.33934261943571,-2.26934237476631,1.16237543116159,-1.70527728864492,0.114968625079037
"21626","TCD","2019-05",1.75110048709973,2019,5,1.71697699486796,-1.78211696957189,-1.55437889166203,1.34131000357542,-2.57084397872521,2.30778953529857,-2.45133610242707,0.162125944018497
"21627","TCD","2019-06",1.70564298248581,2019,6,0.433728736361806,-0.192189085439157,-1.37130864133262,1.3114028293397,-2.2918909629248,1.62912889382754,-0.159869745810461,0.0409549347724459
"21628","TCD","2019-07",0.749305388102288,2019,7,0.845995442037286,0.64863816110494,-1.21573016920968,1.29286609189431,-2.11678240794914,1.403119035326,-0.159869745810461,0.0798833124064008
"21629","TCD","2019-08",1.95057594221874,2019,8,1.597058685679,-0.928132659655133,-1.55469129823255,1.32269102596229,-2.3107905441413,1.78410592493322,-1.4921176275643,0.150802630345411
"21630","TCD","2019-09",1.02296099896069,2019,9,1.3091160550007,-0.691880699124647,-1.49408442355012,1.31085327817727,-2.30164481222015,1.58086439645863,0.959218474862767,0.123613581825003
"21631","TCD","2019-10",0,2019,10,1.99693255130737,-1.72970177375714,-1.54719354053988,1.34340124045829,-1.5300136646144,1.9621697213779,-1.70527728864492,0.188560811233741
"21632","TCD","2019-11",0.834188764974088,2019,11,1.14713282151966,-1.45071760617014,-1.52157620175659,1.32575261983724,-1.61292669918415,1.5987246831968,0,0.108318278089555
"21633","TCD","2019-12",1.26078588758263,2019,12,0.818297640006467,-1.22753028214396,-1.54859937010726,1.30935582899661,-2.49973584136871,1.26700116114375,-0.586189067971691,0.0772679411376499
"21634","TCD","2020-01",1.72892631470282,2020,1,1.39641704688953,-0.988401014752178,-1.55000519967463,1.31307781328274,-2.5187411249619,1.94517163152128,1.22566805121354,0.131856997878936
"21635","TCD","2020-02",1.85714976393478,2020,2,0.803157858980038,-0.64863816110494,-1.50142597795753,1.32386495847133,-2.14008367029856,2.48976109765702,-1.17237813594338,0.0758383638640581
"21636","TCD","2020-03",0.769550734895068,2020,3,0.95817148138699,-0.4674869649327,-1.54516289783145,1.32889656860205,-2.48543439611249,2.20243722634624,-1.99837182263077,0.0904755604855461
"21637","TCD","2020-04",1.67832901508037,2020,4,1.26963093430146,-1.46584897261246,-1.56031461650206,1.31115180607487,-2.53592089932796,2.54551788364313,-1.43882771229415,0.119885190304801
"21638","TCD","2020-05",0,2020,5,-0.0816227203605538,-0.384378170878314,-1.49798950568172,1.27950732310724,-1.84023977224899,1.1659062461232,-0.532899152701537,-0.0077072439708665
"21639","TCD","2020-06",0,2020,6,0.504971694883981,0.182073865890816,-1.50579966994492,1.28059734423566,-1.10146504479652,1.27273821508932,-0.810006712106337,0.0476820673663025
"21640","TCD","2020-07",1.56771062073918,2020,7,0.861726991296456,-0.7157386705561,-1.5501614029599,1.28435750341007,-0.920546651966765,1.77442786021622,-3.19739491620923,0.0813687675302259
"21641","TCD","2020-08",0,2020,8,0.581095661857845,-0.421878481661424,-1.52157620175659,1.27756549798032,-1.94433349774081,2.19754935277711,0.479609237431384,0.0548700902955321
"21642","TCD","2020-09",1.64176630926376,2020,9,1.77639202107274,-1.84501520996583,-1.54610011754303,1.33070653250901,-2.47894657389037,2.20180105931701,-1.86514703445538,0.167736221407842
"21643","TCD","2020-10",1.31905804377002,2020,10,0.411199891223931,-0.576567256317472,0.537651707878675,1.26211811099652,-1.33962681837242,1.79854715102847,-1.70527728864492,0.0388276434362534
"21644","TCD","2020-11",1.26078588758263,2020,11,0.824586577608279,-0.968632998147165,-1.55109862267148,1.30571160271881,-1.15520942628618,2.212625866408,-2.02501678026584,0.077861775503873
"21645","TCD","2020-12",1.5168707484992,2020,12,0.614742723797164,-0.88496369974487,-1.54391327154934,1.2768838535902,-0.853554768977816,1.17641431825641,-0.373029406891076,0.0580472217869068
"21646","TCD","2021-01",1.19416248300546,2021,1,0.881880882882867,-1.46359381700755,-1.55594092451467,1.29827330759902,-1.59074529794598,1.82779875599463,-0.266449576350769,0.0832718033360985
"21647","TCD","2021-02",0,2021,2,0.564588659270293,-0.274555839610175,-1.51485946049023,1.28020359443219,-1.07777777772138,1.26222087895698,-1.43882771229415,0.0533114128144582
"21648","TCD","2021-03",0,2021,3,0.0209191763740574,0.195815296343072,-1.5111105816439,1.26142263406453,0.156042814733804,1.04370225368034,0.319739491620922,0.0019752979963452
"21649","TCD","2021-04",3.01188637468237,2021,4,1.48958607617819,-1.03175194291645,-1.55719055079678,1.32233471734392,-1.50553018121081,1.72049467487003,-2.39804618715692,0.140654504701601
"21650","TCD","2021-05",0.322708265493741,2021,5,0.811795591589323,-0.713845182986455,-1.55562851794414,1.29383813052141,-0.673123045878466,1.64371406370682,-0.825993686687383,0.0766539837341236
"21651","TCD","2021-06",0,2021,6,0.00254092072223031,1.65449735420628,1.50626827980071,1.24726896913215,0.254144027271217,0.810069472447208,-0.277107559404799,0.0002399270182414
"21652","TCD","2021-07",0,2021,7,0.414133586610343,1.35367962401368,1.38786618957061,1.23860714460319,0.676062721141125,1.24917323976965,0.186514703445538,0.0391046582916687
"21653","TCD","2021-08",0,2021,8,1.34772176860154,-0.917800945391651,-1.54734974382515,1.30343262999508,-1.48910842041096,1.30334506104293,-0.799348729052306,0.127258935129533
"21654","TCD","2021-09",1.07201365359603,2021,9,1.14528782897305,-0.133053983364322,-1.50626827980071,1.29792634814973,-1.21101566802279,1.36674593623968,-0.85263864432246,0.10814406424789
"21655","TCD","2021-10",0,2021,10,-0.16335947118736,0.781155634091612,0.920349756775465,1.28954265469049,-0.223195445729031,0.940589721734165,-1.25231300884861,-0.015425255294495
"21656","TCD","2021-11",0.322708265493741,2021,11,0.880460139299649,0,-1.53704032699772,1.30279642989312,-1.05929865852354,1.46439130150622,-3.03752517039876,0.083137649299483
"21657","TCD","2021-12",0,2021,12,0.528932222565268,0.370650382738319,-1.49408442355012,1.26047633628115,-0.340385218894656,1.22628025618472,-1.59869745810461,0.0499445456529197
"21658","TCD","2022-01",1.22866490301627,2022,1,0.595408681117477,0.350953986768719,-1.35521970295043,1.27656137622818,-0.780319899358165,NA,0,0.0562216004008851
"21659","TCD","2022-02",1.07201365359603,2022,2,0.566302213299341,-1.36767117233298,-1.55156723252727,1.25267811736935,-0.502103778327749,NA,0,0.0534732155441491
"21660","TCD","2022-03",0,2022,3,0.317803363661884,-0.691880709502857,-1.49096035784484,1.25436025620795,-0.428259445080119,NA,0,0.030008655037279
"21661","TCD","2022-04",1.39472191908977,2022,4,0.249779577410179,0.494200507376089,-1.54000818941774,1.26197762275531,0.157913730835473,NA,0,0.0235854935186716
"21662","TCD","2022-05",0,2022,5,0.330710313914156,-0.813977313676657,-1.54750594711041,1.2839263405831,-1.13401577968734,NA,0,0.0312273967561861
"21663","TCD","2022-06",1.11638717724465,2022,6,0.552884885564243,-0.604022847142385,-1.55328546866518,1.24984809677086,-0.17911246994862,NA,0,0.0522062813151173
"21664","TCD","2022-07",0,2022,7,0.0876697568040512,0.724061208882166,0.198378172285275,1.26707176264359,-0.00323482253170431,NA,0,0.0082782367650895
"21665","TCD","2022-08",1.45979083269263,2022,8,1.17739617379901,-0.370650382738319,-1.55063001281569,1.31056058677506,-1.41575751071128,NA,0,0.111175902025181
"21666","TCD","2022-09",1.59876009824044,2022,9,0.220770456619969,-0.768756348874743,-1.51548427363129,1.27510469017113,-0.545828013350305,NA,0,0.0208463006772316
"21667","TCD","2022-10",0,2022,10,1.32983905473579,-1.19289778426017,-1.51657769662814,1.31668536436884,-1.64790039370182,NA,0,0.125570355797508
"21668","TCD","2022-11",0,2022,11,0.692242152387962,-1.15313452064282,-1.54547530440198,1.29150758592747,-1.29896047497499,NA,0,0.0653651229927663
"21669","TCD","2022-12",0,2022,12,-0.230212590611859,-1.01747164209582,-1.55781536393783,1.28692975759243,-0.690403366138404,NA,0,-0.0217378763311629
"21670","TGO","2003-08",0,2003,8,0,0,0,0,0,-0.0121247279316957,0,0
"21671","TGO","2003-09",0,2003,9,0,0,0,0,0,-0.0121247279316957,0,0
"21672","TGO","2003-10",0,2003,10,0,0,0,0,0,-0.0121247279316957,0,0
"21673","TGO","2003-11",0,2003,11,0,0,0,0,0,-0.0121247279316957,0,0
"21674","TGO","2003-12",0,2003,12,0,0,0,0,0,-0.0121247279316957,0,0
"21675","TGO","2004-01",0,2004,1,0,0,0,0,0,-0.0121247279316957,0,0
"21676","TGO","2004-02",0,2004,2,0,0,0,0,0,-0.0121247279316957,0,0
"21677","TGO","2004-03",0,2004,3,0,0,0,0,0,-0.0121247279316957,0,0
"21678","TGO","2004-04",0,2004,4,0,0,0,0,0,-0.0121247279316957,0,0
"21679","TGO","2004-05",0,2004,5,0,0,0,0,0,-0.0121247279316957,0,0
"21680","TGO","2004-06",0,2004,6,0,0,0,0,0,-0.0121247279316957,0,0
"21681","TGO","2004-07",0,2004,7,0,0,0,0,0,-0.0121247279316957,0,0
"21682","TGO","2004-08",0,2004,8,0,0,0,0,0,-0.0121247279316957,0,0
"21683","TGO","2004-09",0,2004,9,0,0,0,0,0,-0.0121247279316957,0,0
"21684","TGO","2004-10",0,2004,10,0,0,0,0,0,-0.0121247279316957,0,0
"21685","TGO","2004-11",0,2004,11,0,0,0,0,0,-0.0121247279316957,0,0
"21686","TGO","2004-12",0,2004,12,0,0,0,0,0,-0.0121247279316957,0,0
"21687","TGO","2005-01",0,2005,1,0,0,0,0,0,-0.0121247279316957,0,0
"21688","TGO","2005-02",1.45979083269263,2005,2,0.321186858669314,0.230626893558165,-1.49096035784484,1.23682879919199,1.26521419794973,-0.0658543984614331,-0.213159661080615,0.0303281423244128
"21689","TGO","2005-03",0,2005,3,0.0499415244076173,-2.30626889714384,-0.744621060853469,1.2485188975962,1.43907309913957,0.178005960946276,0,0.0047157398232528
"21690","TGO","2005-04",2.79613656177603,2005,4,1.67275177856987,-0.988400967685466,-1.42707321417187,1.30524448571245,0.746482912672653,0.252279130024521,0.213159661080615,0.157949967891163
"21691","TGO","2005-05",1.07703020025469,2005,5,0.570468547971714,-0.69188069220584,0.39050821315999,1.29651760191667,0.499900653079793,0.200217184554325,0.692768898511999,0.0538666226450447
"21692","TGO","2005-06",0.044373523648619,2005,6,0.313826294242427,0.691880588423757,0.160420773966124,1.25126404108424,0.924658662930028,0.141029089511235,0,0.0296331193510212
"21693","TGO","2005-07",0,2005,7,1.2868859503051,0,-1.47627724903003,1.34847219843932,0.17145075914505,0.368549706919875,0.532899152701537,0.121514499123151
"21694","TGO","2005-08",0,2005,8,-0.439548072997749,0,0,1.22992455372115,0.357768882110335,-0.182941661376769,0,-0.0415044269604506
"21695","TGO","2005-09",0,2005,9,0,0,0,0,0,-0.0121247279316957,0,0
"21696","TGO","2005-10",0,2005,10,0,0,0,0,0,-0.0121247279316957,0,0
